id,pid,ms_subclass,ms_zoning,lot_frontage,lot_area,street,alley,lot_shape,land_contour,utilities,lot_config,land_slope,neighborhood,condition_1,condition_2,bldg_type,house_style,overall_qual,overall_cond,year_built,year_remod/add,roof_style,roof_matl,exterior_1st,exterior_2nd,mas_vnr_type,mas_vnr_area,exter_qual,exter_cond,foundation,bsmt_qual,bsmt_cond,bsmt_exposure,bsmtfin_type_1,bsmtfin_sf_1,bsmtfin_type_2,bsmtfin_sf_2,bsmt_unf_sf,total_bsmt_sf,heating,heating_qc,central_air,electrical,1st_flr_sf,2nd_flr_sf,low_qual_fin_sf,gr_liv_area,bsmt_full_bath,bsmt_half_bath,full_bath,half_bath,bedroom_abvgr,kitchen_abvgr,kitchen_qual,totrms_abvgrd,functional,fireplaces,fireplace_qu,garage_type,garage_yr_blt,garage_finish,garage_cars,garage_area,garage_qual,garage_cond,paved_drive,wood_deck_sf,open_porch_sf,enclosed_porch,3ssn_porch,screen_porch,pool_area,pool_qc,fence,misc_feature,misc_val,mo_sold,yr_sold,sale_type,saleprice,total_sf
453,528174060,120,0.8747444740778978,34.0,5381,1.0,1.0,0.9055113206130321,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.979239041220777,0.7261045981775903,0.45842142094917154,0.6711633682127438,0.7379310308746991,6,5,2005,2005,0.7633231119394187,0.532849726096161,0.8327255071485808,0.9092364670293366,1.0,135.0,0.616360344765164,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.7594051072641844,0.6917926034843753,900.0,0.8369692009144983,0.0,406.0,1306.0,1.0,1.0,1.0,1.0,1306,0,0,1306,1.0,0.0,2,0,1,1,0.629054883117901,5,1.0,1,0.7046498809455012,0.8271634722931427,2005.0,0.8540094627476195,2.0,624.0,0.7160470644230313,0.9004025767981475,1.0,170,63,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,8,2009,0.626878321997881,196000,2612.0
2234,910201020,45,0.590614474927431,50.0,5000,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.3066746414954383,0.5482293611599373,0.45842142094917154,0.9342618586380639,0.46155950752393987,5,6,1941,1950,0.7633231119394187,0.532849726096161,0.589320795184613,0.6511584936577206,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.42484263681731793,0.8216378421610232,0.7594051072641844,0.6317708762411675,116.0,0.8369692009144983,0.0,604.0,720.0,1.0,0.3195579219178394,0.5365678147459634,0.5521579764394635,803,0,0,803,0.0,0.0,1,0,2,1,0.4146595225774261,5,1.0,0,0.42838321266618695,0.53304449730033,1941.0,0.5868130055812731,2.0,360.0,0.7160470644230313,0.9004025767981475,1.0,0,0,244,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,12,2007,0.626878321997881,87000,1523.0
2007,903204030,50,0.590614474927431,55.0,8674,1.0,1.0,0.6963988357605972,1.0,1.0,0.7694099893801489,0.8813474756752515,0.38529586248944137,0.7779151111877323,0.3008845829823083,0.9342618586380639,0.5601098156352364,5,6,1950,1950,0.7633231119394187,0.532849726096161,0.589320795184613,0.6511584936577206,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.32701062821998905,0.8216378421610232,0.6057699985889117,0.6029673542511822,910.0,0.8369692009144983,0.0,0.0,910.0,1.0,0.6433747371158498,1.0,1.0,910,525,0,1435,1.0,0.0,1,0,3,1,0.4146595225774261,6,1.0,0,0.42838321266618695,0.53304449730033,1950.0,0.5868130055812731,1.0,308.0,0.7160470644230313,0.9004025767981475,1.0,0,33,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,3,2007,0.626878321997881,128250,2345.0
20,527302110,20,0.8747444740778978,85.0,13175,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.5903346872072557,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,6,6,1978,1988,0.7633231119394187,0.532849726096161,0.650807076134994,0.6950220193249964,1.0,119.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.6146692362149611,0.8216378421610232,0.6057699985889117,0.6917926034843753,790.0,0.7435099412562133,163.0,589.0,1542.0,1.0,0.6433747371158498,1.0,1.0,2073,0,0,2073,1.0,0.0,2,0,3,1,0.4146595225774261,7,0.8394986400336905,2,0.6181148317212746,0.8271634722931427,1978.0,0.5868130055812731,2.0,500.0,0.7160470644230313,0.9004025767981475,1.0,349,0,0,0,0,0,0.5756873715467251,0.7831932732587839,0.7286578348439073,0,2,2010,0.626878321997881,210000,3615.0
2217,909279080,50,0.8747444740778978,61.0,11275,1.0,1.0,0.9055113206130321,1.0,1.0,0.7828126022674183,1.0,0.6245567636850989,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.5601098156352364,6,7,1932,1950,0.7633231119394187,0.532849726096161,0.589320795184613,0.6511584936577206,0.8045112183448008,480.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.42484263681731793,0.8216378421610232,0.697239334208413,0.6029673542511822,297.0,0.7333239192649496,557.0,0.0,854.0,1.0,0.6433747371158498,1.0,1.0,1096,895,0,1991,0.0,0.0,1,1,3,1,0.4146595225774261,7,1.0,1,0.7046498809455012,0.53304449730033,1977.0,0.5868130055812731,2.0,432.0,0.7160470644230313,0.5137421869029298,1.0,0,0,19,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,3,2007,0.626878321997881,220000,2845.0
232,905202090,20,0.8747444740778978,60.0,9600,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.416111635099224,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,4,7,1950,1995,0.7633231119394187,0.532849726096161,0.8327255071485808,0.6714400338648795,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.6146692362149611,0.8216378421610232,0.6057699985889117,0.6317708762411675,442.0,0.8369692009144983,0.0,625.0,1067.0,1.0,0.6433747371158498,1.0,1.0,1067,0,0,1067,0.0,0.0,2,0,2,1,0.629054883117901,4,0.8177259459858204,0,0.42838321266618695,0.8271634722931427,1996.0,0.5868130055812731,2.0,436.0,0.7160470644230313,0.9004025767981475,1.0,290,0,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,2,2010,0.626878321997881,128000,2134.0
1982,902201090,50,0.590614474927431,120.0,9000,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7828126022674183,0.8813474756752515,0.3799985458847907,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.5601098156352364,5,8,1900,2006,0.7633231119394187,0.532849726096161,0.5332555838281029,0.6167037237730174,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,0.5668138750679105,0.42484263681731793,0.529666093562771,0.6057699985889117,0.6317708762411675,130.0,0.8369692009144983,0.0,550.0,680.0,1.0,1.0,1.0,1.0,680,494,0,1174,0.0,0.0,1,0,2,1,0.629054883117901,6,1.0,1,0.7046498809455012,0.53304449730033,2000.0,0.5868130055812731,2.0,576.0,0.7160470644230313,0.9004025767981475,1.0,116,26,40,0,0,0,0.5756873715467251,0.7831932732587839,0.7286578348439073,0,6,2007,0.626878321997881,135000,1854.0
1570,914476450,20,0.8747444740778978,74.0,9990,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.508550337744056,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,4,5,1991,1991,0.7633231119394187,0.532849726096161,0.6090934096692112,0.6714400338648795,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.6057699985889117,0.6917926034843753,1383.0,0.8369692009144983,0.0,297.0,1680.0,1.0,0.7414515730156677,1.0,1.0,1689,0,0,1689,1.0,0.0,2,0,3,1,0.4146595225774261,6,1.0,1,0.6181148317212746,0.8271634722931427,1991.0,0.5868130055812731,2.0,432.0,0.7160470644230313,0.9004025767981475,1.0,428,120,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,7,2008,0.626878321997881,228500,3369.0
195,903226160,50,0.590614474927431,50.0,6000,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.38529586248944137,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.5601098156352364,6,7,1939,1950,0.7633231119394187,0.532849726096161,0.589320795184613,0.6511584936577206,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,0.5668138750679105,0.42484263681731793,1.0,0.6057699985889117,0.6317708762411675,452.0,0.7333239192649496,12.0,144.0,608.0,1.0,0.6433747371158498,1.0,1.0,608,524,0,1132,1.0,0.0,1,0,2,1,0.4146595225774261,5,1.0,0,0.42838321266618695,0.53304449730033,1939.0,0.5868130055812731,1.0,240.0,0.7160470644230313,0.9004025767981475,1.0,0,0,128,0,0,0,0.5756873715467251,0.7831932732587839,0.7286578348439073,0,4,2010,0.626878321997881,134000,1740.0
2307,526302040,20,0.8747444740778978,85.0,10533,1.0,1.0,0.9055113206130321,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.44257371660600037,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,6,6,1956,1956,1.0,0.532849726096161,0.8327255071485808,0.9092364670293366,0.8045112183448008,244.0,0.3826065808352946,0.7094738284682306,0.6518702688520344,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6029673542511822,773.0,0.8369692009144983,0.0,235.0,1008.0,1.0,0.6433747371158498,1.0,1.0,1024,0,0,1024,1.0,0.0,1,0,2,1,0.629054883117901,5,1.0,2,0.6181148317212746,0.8271634722931427,1956.0,0.5868130055812731,1.0,313.0,0.7160470644230313,0.9004025767981475,1.0,0,0,0,0,280,0,0.5756873715467251,1.0,0.7286578348439073,0,8,2006,0.626878321997881,157500,2032.0
504,528387030,60,0.8747444740778978,60.0,11692,1.0,1.0,0.9055113206130321,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.9594097764964904,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.8470956082518565,8,5,1993,1994,0.7633231119394187,0.532849726096161,0.6090934096692112,0.6714400338648795,0.8045112183448008,372.0,0.616360344765164,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.6057699985889117,1.0,624.0,0.8369692009144983,0.0,549.0,1173.0,1.0,1.0,1.0,1.0,1215,1017,0,2232,1.0,0.0,2,1,3,1,0.629054883117901,8,1.0,1,0.6181148317212746,0.8271634722931427,1993.0,0.8540094627476195,2.0,623.0,0.7160470644230313,0.9004025767981475,1.0,173,165,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,10,2009,0.626878321997881,263550,3405.0
1644,527301080,20,0.8747444740778978,86.0,12546,1.0,1.0,0.9055113206130321,0.6822803931399066,1.0,0.7828126022674183,0.8813474756752515,0.5903346872072557,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,6,7,1981,1981,0.7633231119394187,0.532849726096161,0.589320795184613,0.6511584936577206,0.8045112183448008,310.0,0.616360344765164,0.7094738284682306,0.6518702688520344,0.6146692362149611,0.8216378421610232,0.6057699985889117,0.6317708762411675,678.0,0.8369692009144983,0.0,762.0,1440.0,1.0,1.0,1.0,1.0,1440,0,0,1440,0.0,0.0,2,0,3,1,0.629054883117901,7,1.0,1,0.6181148317212746,0.8271634722931427,1981.0,1.0,2.0,467.0,0.7160470644230313,0.9004025767981475,1.0,0,0,99,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,4,2007,0.626878321997881,182900,2880.0
939,909475300,20,0.8747444740778978,100.0,21695,1.0,1.0,0.9055113206130321,0.6822803931399066,1.0,0.7828126022674183,0.8813474756752515,0.6245567636850989,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,6,9,1988,2007,1.0,0.532849726096161,0.5455759071799978,0.6950220193249964,0.8045112183448008,260.0,0.616360344765164,0.7094738284682306,0.6518702688520344,0.6146692362149611,0.8216378421610232,0.6057699985889117,1.0,808.0,0.8369692009144983,0.0,72.0,880.0,1.0,1.0,1.0,1.0,1680,0,0,1680,1.0,0.0,2,0,3,1,0.629054883117901,5,1.0,1,0.7046498809455012,0.8271634722931427,1988.0,1.0,2.0,540.0,0.7160470644230313,0.9004025767981475,1.0,292,44,0,182,0,0,0.5756873715467251,1.0,0.7286578348439073,0,12,2009,0.626878321997881,222000,2560.0
1591,923202137,20,0.8747444740778978,77.0,9278,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7571305358221522,0.8813474756752515,0.508550337744056,0.5621146453688063,0.3008845829823083,0.9342618586380639,0.7379310308746991,5,5,2007,2008,0.7633231119394187,0.532849726096161,0.8327255071485808,0.9092364670293366,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.6057699985889117,0.6993147444892988,0.0,0.8369692009144983,0.0,1092.0,1092.0,1.0,1.0,1.0,1.0,1092,0,0,1092,0.0,0.0,1,0,2,1,0.4146595225774261,5,1.0,0,0.42838321266618695,0.42628549602604104,1950.0,0.44230899713945215,0.0,0.0,0.40330918478621186,0.5074179226895721,1.0,0,52,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,2,2008,0.626878321997881,146000,2184.0
2001,902404010,30,0.590614474927431,90.0,8100,1.0,0.9466738138946889,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.3799985458847907,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,5,6,1948,1973,0.7633231119394187,0.532849726096161,0.8327255071485808,0.9092364670293366,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,0.5668138750679105,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6029673542511822,338.0,0.8369692009144983,0.0,1221.0,1559.0,1.0,0.7414515730156677,1.0,1.0,1559,0,0,1559,1.0,0.0,1,0,2,1,0.4146595225774261,5,0.8177259459858204,0,0.42838321266618695,0.53304449730033,1948.0,0.5868130055812731,2.0,812.0,0.7160470644230313,0.9004025767981475,1.0,0,116,230,0,0,0,0.5756873715467251,0.7504246765435652,0.7286578348439073,0,6,2007,0.4787256044570429,153500,3118.0
2379,528102010,20,0.8747444740778978,129.0,16737,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.8606927642835032,0.8813474756752515,0.979239041220777,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,9,5,2004,2005,1.0,0.532849726096161,0.8327255071485808,0.9092364670293366,0.8045112183448008,66.0,0.616360344765164,0.7841157116243731,1.0,1.0,0.8216378421610232,0.7594051072641844,1.0,1447.0,0.8369692009144983,0.0,533.0,1980.0,1.0,1.0,1.0,1.0,1980,0,0,1980,1.0,0.0,2,0,3,1,1.0,8,1.0,1,0.7046498809455012,0.8271634722931427,2004.0,1.0,3.0,770.0,0.7160470644230313,0.9004025767981475,1.0,194,45,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,9,2006,0.626878321997881,315000,3960.0
1100,528315110,60,0.8747444740778978,80.0,9200,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.9594097764964904,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.8470956082518565,8,5,1998,1998,0.7633231119394187,0.532849726096161,0.8327255071485808,0.9092364670293366,0.8045112183448008,473.0,0.616360344765164,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.6057699985889117,1.0,986.0,0.8369692009144983,0.0,484.0,1470.0,1.0,0.7414515730156677,1.0,1.0,1470,1160,0,2630,1.0,0.0,2,1,4,1,0.629054883117901,8,1.0,1,0.6181148317212746,0.8271634722931427,1998.0,1.0,3.0,696.0,0.7160470644230313,0.9004025767981475,1.0,0,66,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,6,2008,0.626878321997881,315000,4100.0
1118,528431120,60,0.8747444740778978,73.0,9801,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.6891131940013144,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.8470956082518565,8,5,2007,2007,0.7633231119394187,0.532849726096161,0.8327255071485808,0.9092364670293366,1.0,156.0,0.616360344765164,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.7594051072641844,0.6993147444892988,0.0,0.8369692009144983,0.0,1341.0,1341.0,1.0,1.0,1.0,1.0,1341,520,0,1861,0.0,0.0,3,0,3,1,0.629054883117901,7,1.0,1,0.7046498809455012,1.0,2007.0,0.8540094627476195,3.0,851.0,0.7160470644230313,0.9004025767981475,1.0,144,60,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,7,2008,0.626878321997881,257000,3202.0
1593,923204040,85,0.8747444740778978,150.0,14137,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7828126022674183,0.8813474756752515,0.508550337744056,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.6129025444596444,4,5,1964,1964,0.7633231119394187,0.532849726096161,0.6090934096692112,0.6714400338648795,0.8045112183448008,98.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.6146692362149611,0.8216378421610232,0.7594051072641844,0.6917926034843753,865.0,0.7333239192649496,247.0,88.0,1200.0,1.0,0.7414515730156677,1.0,1.0,1200,0,0,1200,1.0,0.0,1,0,3,1,0.4146595225774261,6,1.0,0,0.42838321266618695,0.634105118391647,1964.0,1.0,3.0,850.0,0.7160470644230313,0.9004025767981475,1.0,0,119,0,0,171,0,0.5756873715467251,1.0,0.7286578348439073,0,11,2008,0.4626581042884159,173000,2400.0
2338,527226010,60,0.8747444740778978,60.0,14762,1.0,1.0,1.0,0.6822803931399066,1.0,0.7828126022674183,0.8813474756752515,0.5739833623900064,0.5621146453688063,0.45842142094917154,0.9342618586380639,0.8470956082518565,5,6,1948,1950,0.7633231119394187,0.532849726096161,0.650807076134994,0.6950220193249964,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,0.4779179415189515,0.32272901101307894,0.4748026916507283,0.41101462005194517,0.44756977387521835,0.0,0.49486588987153834,0.0,0.0,0.0,1.0,0.7414515730156677,1.0,1.0,1547,720,53,2320,0.0,0.0,2,0,2,1,0.4146595225774261,7,1.0,1,0.6181148317212746,0.8271634722931427,1979.0,0.5868130055812731,2.0,672.0,0.7160470644230313,0.9004025767981475,0.6876581043577717,120,144,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,5,2006,0.626878321997881,169000,2267.0
458,528178010,20,0.8747444740778978,117.0,15262,1.0,1.0,0.9055113206130321,0.6822803931399066,1.0,0.7828126022674183,0.8813474756752515,0.979239041220777,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,8,5,2003,2004,1.0,0.532849726096161,0.8327255071485808,0.9092364670293366,0.8045112183448008,470.0,0.616360344765164,0.7841157116243731,1.0,1.0,0.8216378421610232,1.0,1.0,1557.0,0.8369692009144983,0.0,643.0,2200.0,1.0,1.0,1.0,1.0,2200,0,0,2200,1.0,0.0,2,1,3,1,1.0,8,1.0,1,0.7046498809455012,0.8271634722931427,2003.0,1.0,3.0,685.0,0.7160470644230313,0.9004025767981475,1.0,208,55,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,7,2009,0.626878321997881,382500,4400.0
1454,907250020,20,0.8747444740778978,75.0,9742,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.6142314827483061,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,8,5,2002,2002,1.0,0.532849726096161,0.8327255071485808,0.9092364670293366,0.8045112183448008,281.0,0.616360344765164,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.6057699985889117,0.6993147444892988,0.0,0.8369692009144983,0.0,1777.0,1777.0,1.0,1.0,1.0,1.0,1795,0,0,1795,0.0,0.0,2,0,3,1,0.629054883117901,7,1.0,1,0.7046498809455012,0.8271634722931427,2002.0,0.8540094627476195,2.0,534.0,0.7160470644230313,0.9004025767981475,1.0,171,159,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,9,2008,0.626878321997881,230000,3572.0
641,535301170,20,0.8747444740778978,74.0,8532,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.44257371660600037,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,5,6,1954,1990,1.0,0.532849726096161,0.5455759071799978,0.6080582588916804,0.8045112183448008,650.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6029673542511822,1213.0,0.8369692009144983,0.0,84.0,1297.0,1.0,0.7414515730156677,1.0,1.0,1297,0,0,1297,0.0,1.0,1,0,3,1,0.4146595225774261,5,1.0,1,0.6181148317212746,0.8271634722931427,1954.0,1.0,2.0,498.0,0.7160470644230313,0.9004025767981475,1.0,0,0,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,10,2009,0.626878321997881,153000,2594.0
644,535303150,20,0.8747444740778978,79.0,10634,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.44257371660600037,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,5,6,1953,1953,0.7633231119394187,0.532849726096161,0.589320795184613,0.6511584936577206,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,1.0,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6317708762411675,428.0,0.7333239192649496,180.0,0.0,608.0,1.0,0.6433747371158498,1.0,1.0,1319,0,0,1319,1.0,0.0,1,0,3,1,0.4146595225774261,5,0.8177259459858204,0,0.42838321266618695,0.8271634722931427,1953.0,0.5868130055812731,1.0,270.0,0.7160470644230313,0.9004025767981475,1.0,66,0,0,0,0,0,0.5756873715467251,0.7504246765435652,0.7286578348439073,0,11,2009,0.626878321997881,123000,1927.0
840,907131190,20,0.8747444740778978,65.0,14753,1.0,1.0,1.0,0.7597124114063546,1.0,0.7694099893801489,0.8813474756752515,0.6142314827483061,1.0,0.45842142094917154,0.9342618586380639,0.7379310308746991,7,5,1998,1998,0.7633231119394187,0.532849726096161,0.8327255071485808,0.9092364670293366,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.697239334208413,1.0,950.0,0.8369692009144983,0.0,513.0,1463.0,1.0,1.0,1.0,1.0,1463,0,0,1463,1.0,0.0,2,0,3,1,0.4146595225774261,5,1.0,0,0.42838321266618695,0.8271634722931427,1998.0,1.0,2.0,539.0,0.7160470644230313,0.9004025767981475,1.0,0,81,0,0,0,0,0.5756873715467251,0.9385924864364211,0.7286578348439073,0,12,2009,0.626878321997881,207000,2926.0
1307,902207220,75,0.590614474927431,87.0,18386,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.3799985458847907,0.7261045981775903,0.45842142094917154,0.9342618586380639,1.0,7,9,1880,2002,0.7633231119394187,0.532849726096161,0.9291186598812553,1.0,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,0.5668138750679105,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6993147444892988,0.0,0.8369692009144983,0.0,1470.0,1470.0,1.0,1.0,1.0,1.0,1675,1818,0,3493,0.0,0.0,3,0,3,1,0.629054883117901,10,1.0,1,1.0,0.8271634722931427,2003.0,0.5868130055812731,3.0,870.0,0.7160470644230313,0.9004025767981475,1.0,302,0,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,5,2008,0.626878321997881,295000,4963.0
1809,531375140,20,0.8747444740778978,60.0,12450,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.5695298135011555,0.5482293611599373,0.45842142094917154,0.9342618586380639,0.7379310308746991,5,5,2003,2004,0.7633231119394187,0.532849726096161,0.8327255071485808,0.9092364670293366,0.8045112183448008,126.0,0.616360344765164,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.6057699985889117,1.0,729.0,0.8369692009144983,0.0,365.0,1094.0,1.0,1.0,1.0,1.0,1094,0,0,1094,1.0,0.0,1,0,3,1,0.629054883117901,6,1.0,0,0.42838321266618695,0.53304449730033,2004.0,0.5868130055812731,2.0,576.0,0.7160470644230313,0.9004025767981475,1.0,0,0,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,5,2007,0.626878321997881,149000,2188.0
56,528240070,60,0.8747444740778978,78.0,7851,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.5739833623900064,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.8470956082518565,6,5,2002,2002,0.7633231119394187,0.532849726096161,0.8327255071485808,0.9092364670293366,0.8908595941226578,0.0,0.616360344765164,0.7841157116243731,1.0,0.6146692362149611,0.8216378421610232,0.6057699985889117,1.0,625.0,0.8369692009144983,0.0,235.0,860.0,1.0,1.0,1.0,1.0,860,1100,0,1960,1.0,0.0,2,1,4,1,0.629054883117901,8,1.0,2,0.6181148317212746,1.0,2002.0,1.0,2.0,440.0,0.7160470644230313,0.9004025767981475,1.0,288,48,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,5,2010,0.626878321997881,216500,2820.0
1905,534453080,20,0.8747444740778978,50.0,5175,1.0,1.0,0.6963988357605972,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.38529586248944137,0.6774279498668934,0.3264915371065329,0.9342618586380639,0.7379310308746991,5,8,1958,2000,0.7633231119394187,0.532849726096161,0.8327255071485808,0.9092364670293366,0.5827482293348576,0.0,0.3826065808352946,0.7841157116243731,0.6518702688520344,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.6317708762411675,150.0,0.8520883093409077,404.0,254.0,808.0,1.0,1.0,1.0,1.0,808,0,0,808,0.0,0.0,1,0,2,1,0.4146595225774261,5,1.0,0,0.42838321266618695,0.53304449730033,1963.0,0.5868130055812731,1.0,308.0,0.7160470644230313,0.9004025767981475,0.553851524660112,143,0,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,7,2007,0.4787256044570429,112000,1616.0
2060,905105170,20,0.8747444740778978,80.0,8398,1.0,1.0,0.9055113206130321,0.6822803931399066,1.0,0.7694099893801489,0.8813474756752515,0.416111635099224,0.7261045981775903,0.45842142094917154,0.9342618586380639,0.7379310308746991,5,5,1967,1967,0.7633231119394187,0.532849726096161,0.589320795184613,0.6511584936577206,0.8045112183448008,323.0,0.3826065808352946,0.7094738284682306,0.6518702688520344,0.42484263681731793,0.8216378421610232,0.6057699985889117,0.645070279445945,114.0,0.7079033928302456,529.0,300.0,943.0,1.0,0.6433747371158498,1.0,1.0,943,0,0,943,1.0,0.0,1,0,2,1,0.4146595225774261,5,1.0,0,0.42838321266618695,0.53304449730033,1972.0,0.5868130055812731,2.0,528.0,0.7160470644230313,0.9004025767981475,1.0,132,0,0,0,0,0,0.5756873715467251,1.0,0.7286578348439073,0,6,2007,0.626878321997881,134500,1886.0
